order_id,total_price,financial_status,created_at_utc,has_ga4_match
4950284101,16.0,paid,2021-01-22 11:27:08.283943+00:00,True
GHOST_0143,140.98,paid,2021-01-15 09:31:52.233144+00:00,False
2650686464,161.45,paid,2021-01-15 13:55:23.242567+00:00,True
890050672,88.0,paid,2021-01-19 19:35:13.239168+00:00,True
GHOST_0144,135.84,paid,2021-01-29 10:53:21.672581+00:00,False
7161106175,77.69,paid,2021-01-22 10:42:03.977871+00:00,True
GHOST_0032,71.63,paid,2021-01-05 20:25:07.456726+00:00,False
7033145892,154.98,paid,2021-01-24 05:42:44.923033+00:00,True
1555718959,94.26,refunded,2021-01-24 01:21:56.221772+00:00,True
3696590260,12.0,paid,2021-01-10 23:11:19.983387+00:00,True
GHOST_0037,155.85,paid,2021-01-23 14:59:55.416828+00:00,False
GHOST_0047,45.98,paid,2021-01-25 23:19:24.855601+00:00,False
6765339887,59.75,paid,2021-01-20 02:22:10.789632+00:00,True
GHOST_0145,216.53,paid,2021-01-24 18:31:56.032306+00:00,False
GHOST_0011,83.37,paid,2021-01-27 18:54:14.921586+00:00,False
7613681653,227.68,paid,2021-01-20 11:40:22.398777+00:00,True
9608077473,16.0,paid,2021-01-08 18:38:46.846333+00:00,True
750773570,42.0,voided,2021-01-22 09:25:59.308634+00:00,True
GHOST_0075,234.26,paid,2021-01-18 00:05:13.240500+00:00,False
8215082470,35.0,paid,2021-01-08 18:29:06.542105+00:00,True
3396878861,94.84,paid,2021-01-22 22:22:12.052001+00:00,True
GHOST_0042,243.38,paid,2021-01-22 23:38:15.830738+00:00,False
9645045255,62.8,paid,2021-01-08 09:43:42.486408+00:00,True
7042038701,114.25,paid,2021-01-23 19:21:13.023428+00:00,True
2478221720,169.21,paid,2021-01-24 17:46:23.005754+00:00,True
GHOST_0130,38.89,paid,2021-01-20 07:26:31.898333+00:00,False
1950908043,24.0,paid,2021-01-06 00:10:34.513097+00:00,True
1876298751,216.13,paid,2021-01-11 10:38:49.064696+00:00,True
4722153000,237.91,paid,2021-01-23 03:44:37.292880+00:00,True
6959922716,80.0,paid,2021-01-06 06:49:18.218606+00:00,True
9690462388,183.06,voided,2021-01-16 02:22:46.525387+00:00,True
1953654233,49.0,paid,2021-01-16 03:51:22.497033+00:00,True
1334183247,32.0,paid,2021-01-25 06:29:06.757028+00:00,True
5386384455,44.0,paid,2021-01-21 01:56:53.737220+00:00,True
7125824059,92.48,paid,2021-01-26 00:44:25.879923+00:00,True
7969767939,52.85,voided,2021-01-22 19:45:11.375153+00:00,True
3562087857,239.53,paid,2021-01-07 21:34:45.337225+00:00,True
9946612133,59.09,paid,2021-01-04 13:23:43.658385+00:00,True
636096243,32.0,paid,2021-01-08 04:42:34.943709+00:00,True
5550824377,10.0,paid,2021-01-16 09:41:24.099261+00:00,True
GHOST_0151,127.3,paid,2021-01-12 14:05:41.627145+00:00,False
3782647813,178.35,paid,2021-01-11 20:21:13.089260+00:00,True
5356110596,38.41,paid,2021-01-22 00:15:11.775938+00:00,True
GHOST_0033,43.85,paid,2021-01-20 12:11:00.042998+00:00,False
GHOST_0035,51.02,paid,2021-01-05 07:31:26.130990+00:00,False
3447887131,22.0,paid,2021-01-01 18:52:00.715080+00:00,True
8543148668,181.4,paid,2021-01-28 12:02:41.829450+00:00,True
582342950,101.82,paid,2021-01-03 05:20:06.109236+00:00,True
9857459916,219.63,paid,2021-01-18 15:36:26.773523+00:00,True
5135529026,52.0,paid,2021-01-22 16:00:18.914881+00:00,True
5750154939,139.14,paid,2021-01-12 22:01:46.973720+00:00,True
1793796616,92.0,paid,2021-01-13 05:47:40.869904+00:00,True
GHOST_0095,70.62,paid,2021-01-12 21:00:51.010582+00:00,False
3379715862,87.13,paid,2021-01-20 03:51:20.311640+00:00,True
7728348081,185.59,paid,2021-01-21 17:10:32.024394+00:00,True
1787276575,13.0,paid,2021-01-24 15:00:00.070981+00:00,True
8873172750,51.59,paid,2021-01-24 03:51:48.963829+00:00,True
139515532,24.0,paid,2021-01-24 00:24:21.372798+00:00,True
6104796955,119.14,paid,2021-01-12 14:19:29.015406+00:00,True
9202379447,96.05,paid,2021-01-21 04:44:23.448283+00:00,True
1168671571,115.87,paid,2021-01-13 08:31:20.100625+00:00,True
4095665308,214.18,paid,2021-01-16 14:14:25.577671+00:00,True
7084873807,55.0,paid,2021-01-08 03:35:40.345968+00:00,True
2019397799,156.37,paid,2021-01-26 04:16:46.081188+00:00,True
6474642604,94.35,paid,2021-01-22 14:21:15.102577+00:00,True
GHOST_0073,242.06,paid,2021-01-07 15:35:47.861108+00:00,False
8480274106,194.82,paid,2021-01-20 17:11:05.103896+00:00,True
GHOST_0010,238.93,paid,2021-01-19 23:33:17.531384+00:00,False
4637626915,1200.0,paid,2021-01-19 01:13:29.172903+00:00,True
637234245,32.0,paid,2021-01-22 01:23:28.076057+00:00,True
562741271,72.45,paid,2021-01-08 20:12:17.709237+00:00,True
9056292107,234.91,paid,2021-01-08 08:18:22.023796+00:00,True
GHOST_0009,89.53,paid,2021-01-06 06:16:56.687750+00:00,False
GHOST_0119,220.63,paid,2021-01-06 06:53:11.218606+00:00,False
860064509,241.36,paid,2021-01-25 20:58:10.213124+00:00,True
GHOST_0067,20.84,paid,2021-01-14 09:59:39.942550+00:00,False
2653546935,135.0,paid,2021-01-22 13:29:31.087100+00:00,True
6040723997,193.5,paid,2021-01-24 22:50:59.696164+00:00,True
4234932841,219.89,paid,2021-01-14 22:18:14.118827+00:00,True
2164442984,171.79,voided,2021-01-19 09:28:31.380880+00:00,True
9999219962,132.0,paid,2021-01-14 06:52:25.597400+00:00,True
362288800,51.06,paid,2021-01-09 17:15:23.615839+00:00,True
3376237212,16.0,paid,2021-01-07 06:04:41.650613+00:00,True
GHOST_0036,57.13,paid,2021-01-24 19:59:08.751277+00:00,False
5339448375,121.88,paid,2021-01-21 19:45:44.663662+00:00,True
6141825359,63.0,paid,2021-01-08 16:59:09.427795+00:00,True
8585779849,107.2,refunded,2021-01-23 13:02:28.645813+00:00,True
GHOST_0138,203.48,paid,2021-01-14 01:47:44.209522+00:00,False
741651606,48.04,paid,2021-01-10 08:08:33.401527+00:00,True
1726622047,80.38,paid,2021-01-21 19:54:23.818717+00:00,True
9295473858,88.0,paid,2021-01-13 08:31:12.696980+00:00,True
6123355003,34.63,paid,2021-01-13 10:57:36.621527+00:00,True
GHOST_0012,136.04,paid,2021-01-22 22:32:04.983776+00:00,False
2332215228,214.42,paid,2021-01-16 07:05:18.729093+00:00,True
2642684277,177.68,paid,2021-01-07 21:49:27.948464+00:00,True
1656748583,119.5,paid,2021-01-09 19:33:17.980591+00:00,True
5879586753,60.0,paid,2021-01-11 13:03:49.512762+00:00,True
8150146021,32.0,paid,2021-01-18 17:05:57.034630+00:00,True
2032969195,36.0,paid,2021-01-12 18:07:03.581737+00:00,True
8201202929,16.0,paid,2021-01-16 06:17:54.326291+00:00,True
1154910245,12.0,paid,2021-01-26 06:05:36.683695+00:00,True
9373092026,91.0,paid,2021-01-25 21:20:08.830729+00:00,True
GHOST_0091,168.2,paid,2021-01-23 18:03:25.544868+00:00,False
6718452854,224.0,paid,2021-01-25 09:07:47.461964+00:00,True
GHOST_0136,227.12,paid,2021-01-20 19:21:46.553144+00:00,False
4466743446,235.74,paid,2021-01-07 12:08:17.116977+00:00,True
2429170652,201.88,paid,2021-01-22 02:18:22.059314+00:00,True
4159477087,211.1,paid,2021-01-16 15:36:09.094248+00:00,True
2662965792,70.44,paid,2021-01-30 21:41:38.988852+00:00,True
5884265343,56.62,paid,2021-01-25 17:19:46.545886+00:00,True
231494891,16.0,paid,2021-01-23 04:07:09.859548+00:00,True
GHOST_0098,39.74,paid,2021-01-20 04:36:18.040418+00:00,False
5649569473,130.75,paid,2021-01-11 19:53:36.682986+00:00,True
4977557483,33.2,paid,2021-01-22 16:57:06.879626+00:00,True
GHOST_0100,154.69,paid,2021-01-23 02:18:25.679312+00:00,False
4430802900,44.0,paid,2021-01-25 21:47:52.612255+00:00,True
1581551193,113.81,voided,2021-01-27 22:07:57.422644+00:00,True
GHOST_0105,231.43,paid,2021-01-22 05:20:38.391819+00:00,False
9869834972,224.16,paid,2021-01-21 21:00:10.232239+00:00,True
GHOST_0019,224.54,paid,2021-01-16 01:58:22.076730+00:00,False
1664773926,30.12,paid,2021-01-25 05:35:25.383390+00:00,True
592434656,56.0,paid,2021-01-15 22:03:10.649264+00:00,True
GHOST_0147,105.5,paid,2021-01-12 00:12:30.447871+00:00,False
3467180431,221.45,paid,2021-01-25 12:10:21.025135+00:00,True
431290031,47.0,paid,2021-01-20 17:11:19.440623+00:00,True
5579104024,44.0,paid,2021-01-12 11:53:20.119624+00:00,True
949966169,17.0,voided,2021-01-30 14:43:09.823807+00:00,True
9120142276,5.0,paid,2021-01-18 01:29:23.778244+00:00,True
9496677262,203.77,paid,2021-01-19 19:39:37.160448+00:00,True
2971675833,179.91,paid,2021-01-25 17:14:23.767994+00:00,True
7131195493,127.1,paid,2021-01-06 17:08:36.393012+00:00,True
4854355919,95.18,paid,2021-01-22 06:17:46.652737+00:00,True
9876586380,51.16,paid,2021-01-12 19:51:50.278994+00:00,True
GHOST_0052,151.56,paid,2021-01-14 13:01:21.905747+00:00,False
2760203514,88.42,paid,2021-01-21 13:03:10.254956+00:00,True
2233081804,29.32,paid,2021-01-22 04:57:06.694138+00:00,True
8995656036,91.58,paid,2021-01-15 13:50:12.293774+00:00,True
7543218583,17.0,paid,2021-01-25 19:11:06.278540+00:00,True
212838509,32.0,paid,2021-01-22 17:53:39.233432+00:00,True
GHOST_0024,89.24,paid,2021-01-22 14:55:18.464640+00:00,False
1403210420,11.0,paid,2021-01-12 22:07:50.957351+00:00,True
5459818147,32.18,paid,2021-01-25 10:33:34.046783+00:00,True
2948907996,133.1,paid,2021-01-26 23:12:21.029209+00:00,True
5079319279,171.47,paid,2021-01-22 15:31:34.774307+00:00,True
9772644010,29.0,voided,2021-01-14 19:56:01.351068+00:00,True
8511959958,95.53,paid,2021-01-22 05:43:08.659206+00:00,True
7500240429,118.48,paid,2021-01-16 10:04:33.771646+00:00,True
GHOST_0082,202.25,paid,2021-01-08 02:21:36.688061+00:00,False
2144082956,120.0,paid,2021-01-22 10:42:02.766598+00:00,True
6468768631,44.0,paid,2021-01-15 13:57:21.920292+00:00,True
9922393157,37.0,paid,2021-01-12 04:10:39.026658+00:00,True
5394399799,107.09,paid,2021-01-23 12:23:14.958454+00:00,True
980900848,223.83,paid,2021-01-21 09:07:40.430856+00:00,True
8231116642,39.04,paid,2021-01-21 02:17:33.524180+00:00,True
3866489330,40.0,paid,2021-01-13 18:27:17.070380+00:00,True
4844210993,44.0,paid,2021-01-15 10:14:16.129210+00:00,True
2309224890,203.49,paid,2021-01-15 13:42:37.164573+00:00,True
904355357,51.81,paid,2021-01-11 18:43:22.674072+00:00,True
GHOST_0135,213.24,paid,2021-01-12 04:15:09.150485+00:00,False
1227073175,230.2,paid,2021-01-29 21:19:25.501419+00:00,True
4876286136,20.0,paid,2021-01-19 16:14:22.535346+00:00,True
6226270032,48.0,paid,2021-01-14 10:55:30.976438+00:00,True
3032055761,172.01,paid,2021-01-20 10:06:44.310833+00:00,True
3645927043,246.89,paid,2021-01-22 22:49:45.554934+00:00,True
GHOST_0154,101.37,paid,2021-01-15 14:32:06.671496+00:00,False
3239314619,92.0,paid,2021-01-24 16:07:59.089925+00:00,True
GHOST_0116,107.5,paid,2021-01-03 16:37:42.496852+00:00,False
GHOST_0090,115.08,paid,2021-01-15 19:52:55.614850+00:00,False
1040499224,44.0,paid,2021-01-21 02:30:08.704012+00:00,True
GHOST_0108,51.1,paid,2021-01-17 22:52:47.111629+00:00,False
9052521462,80.68,paid,2021-01-27 18:13:12.670822+00:00,True
3801109542,172.23,paid,2021-01-22 01:23:34.650816+00:00,True
GHOST_0028,37.2,paid,2021-01-19 19:22:32.549850+00:00,False
6348863541,89.0,paid,2021-01-20 03:12:49.086683+00:00,True
4854702029,132.72,paid,2021-01-22 10:30:39.992976+00:00,True
8241747000,89.0,paid,2021-01-20 08:36:29.009556+00:00,True
8346162501,88.78,paid,2021-01-24 23:55:14.696748+00:00,True
7901505928,44.0,paid,2021-01-06 05:56:53.687750+00:00,True
5512850740,216.76,paid,2021-01-12 14:04:20.126162+00:00,True
1593465707,186.09,paid,2021-01-22 02:05:06.811111+00:00,True
GHOST_0057,45.8,paid,2021-01-08 19:44:58.412861+00:00,False
3446073010,168.33,paid,2021-01-08 16:25:00.593111+00:00,True
4157468043,66.51,paid,2021-01-20 00:59:42.552023+00:00,True
183062884,28.0,paid,2021-01-03 03:55:01.145383+00:00,True
582830432,242.66,paid,2021-01-20 14:17:19.573432+00:00,True
7899745278,55.0,paid,2021-01-09 14:59:26.668525+00:00,True
6273435804,227.76,paid,2021-01-22 09:53:07.869450+00:00,True
GHOST_0074,155.07,paid,2021-01-21 10:18:07.127461+00:00,False
GHOST_0040,87.93,paid,2021-01-08 11:28:07.174920+00:00,False
GHOST_0029,190.5,paid,2021-01-16 07:19:37.729093+00:00,False
8013535395,19.0,paid,2021-01-19 21:04:28.017230+00:00,True
9196764013,75.0,paid,2021-01-23 21:17:01.705814+00:00,True
357307090,30.0,paid,2021-01-06 03:42:33.890543+00:00,True
567452294,76.0,paid,2021-01-20 22:42:51.502075+00:00,True
7795694884,44.0,paid,2021-01-12 09:15:15.993990+00:00,True
9749588450,192.26,paid,2021-01-23 00:35:17.642007+00:00,True
4260870052,134.1,paid,2021-01-26 16:10:56.064058+00:00,True
4033551852,122.0,paid,2021-01-20 22:42:00.387182+00:00,True
4815917600,108.09,paid,2021-01-22 03:29:17.074668+00:00,True
3599824560,48.0,paid,2021-01-19 13:43:58.692235+00:00,True
532953002,234.28,paid,2021-01-28 14:10:46.742139+00:00,True
9835534247,44.0,voided,2021-01-20 04:11:47.927289+00:00,True
2202560364,184.05,paid,2021-01-26 05:10:36.201507+00:00,True
GHOST_0061,85.72,paid,2021-01-22 04:42:03.682926+00:00,False
7463222749,146.46,paid,2021-01-11 23:31:11.555384+00:00,True
1533762514,15.0,paid,2021-01-15 14:15:14.671496+00:00,True
6108754040,44.0,paid,2021-01-24 00:02:33.325162+00:00,True
6247808608,55.0,paid,2021-01-26 08:03:36.671268+00:00,True
4757713448,226.84,voided,2021-01-15 16:35:24.295094+00:00,True
8734786547,150.38,paid,2021-01-23 17:10:08.961552+00:00,True
GHOST_0030,76.68,paid,2021-01-16 01:22:25.076730+00:00,False
7357789188,124.65,paid,2021-01-11 06:20:22.109696+00:00,True
3822890750,157.11,refunded,2021-01-01 09:41:05.761156+00:00,True
2725567312,22.0,paid,2021-01-24 08:29:25.358594+00:00,True
9130569770,13.0,paid,2021-01-22 13:52:29.423556+00:00,True
GHOST_0081,209.92,paid,2021-01-15 09:13:10.918030+00:00,False
2739337173,130.02,paid,2021-01-21 20:05:29.713392+00:00,True
5477477361,159.08,paid,2021-01-23 00:31:17.919059+00:00,True
2664588939,202.7,paid,2021-01-20 13:11:26.163563+00:00,True
6891587030,33.84,paid,2021-01-22 08:08:37.761055+00:00,True
GHOST_0102,208.8,paid,2021-01-23 18:02:53.544868+00:00,False
1810358638,117.94,paid,2021-01-22 07:17:55.512113+00:00,True
8813704877,188.62,paid,2021-01-06 12:58:36.295669+00:00,True
1994682443,231.24,paid,2021-01-25 22:06:15.445793+00:00,True
5917839020,109.77,paid,2021-01-23 17:52:39.544868+00:00,True
4938563816,168.39,paid,2021-01-20 06:28:15.536216+00:00,True
8159931531,32.1,paid,2021-01-16 00:57:21.973114+00:00,True
8427151470,77.0,paid,2021-01-20 04:21:18.058311+00:00,True
4954519074,216.42,paid,2021-01-04 05:54:48.621329+00:00,True
4381494671,2.0,paid,2021-01-03 01:05:03.823235+00:00,True
GHOST_0025,196.42,paid,2021-01-20 04:07:55.446540+00:00,False
2348897667,78.01,paid,2021-01-24 18:03:08.495419+00:00,True
5657801233,249.34,paid,2021-01-25 13:58:12.001998+00:00,True
4966290612,167.45,paid,2021-01-10 18:42:16.744909+00:00,True
273675698,47.39,refunded,2021-01-07 11:38:54.401594+00:00,True
2321422855,24.0,paid,2021-01-03 18:44:45.876201+00:00,True
GHOST_0063,170.77,paid,2021-01-26 02:35:06.656278+00:00,False
8836789926,78.28,paid,2021-01-12 22:46:38.264387+00:00,True
3320888651,24.0,paid,2021-01-19 09:42:30.166089+00:00,True
7863938924,136.55,paid,2021-01-24 16:58:53.663034+00:00,True
6181277571,66.12,paid,2021-01-15 18:19:09.526969+00:00,True
5572738481,183.74,paid,2021-01-13 22:19:13.214383+00:00,True
8076704447,28.0,paid,2021-01-16 16:19:03.560962+00:00,True
5661649453,24.0,paid,2021-01-22 11:05:47.387573+00:00,True
8229308905,94.07,paid,2021-01-15 16:48:00.342519+00:00,True
6998356028,96.0,paid,2021-01-21 15:39:19.348207+00:00,True
5739685580,200.39,paid,2021-01-19 19:50:47.873269+00:00,True
8174569580,75.33,paid,2021-01-08 17:23:12.954145+00:00,True
4650560576,69.0,paid,2021-01-05 03:42:53.575185+00:00,True
1680465656,60.0,paid,2021-01-19 22:20:33.476481+00:00,True
7641364637,125.2,paid,2021-01-22 16:49:39.726530+00:00,True
6497038083,146.06,paid,2021-01-07 04:47:00.410501+00:00,True
GHOST_0149,77.62,paid,2021-01-04 03:06:57.151707+00:00,False
3779126356,30.04,paid,2021-01-20 09:21:57.286236+00:00,True
1316995983,244.18,paid,2021-01-25 21:52:23.895238+00:00,True
GHOST_0157,104.17,paid,2021-01-20 03:05:59.789632+00:00,False
8200614957,114.11,paid,2021-01-05 19:59:18.692776+00:00,True
9930166593,150.53,paid,2021-01-25 00:07:03.178541+00:00,True
5768097016,119.95,paid,2021-01-02 21:17:12.166570+00:00,True
6532891180,146.06,paid,2021-01-08 15:58:33.528952+00:00,True
9355353884,46.0,paid,2021-01-04 22:55:19.065864+00:00,True
245260373,29.79,paid,2021-01-19 21:43:48.933468+00:00,True
8803970414,93.02,paid,2021-01-15 12:10:10.355180+00:00,True
7615008057,153.0,paid,2021-01-09 02:19:45.663956+00:00,True
1843860101,84.0,paid,2021-01-23 00:37:54.776854+00:00,True
4813973658,168.31,paid,2021-01-11 03:33:41.314529+00:00,True
GHOST_0017,117.25,paid,2021-01-07 07:55:36.717000+00:00,False
6459274558,129.5,paid,2021-01-24 22:49:30.703902+00:00,True
5766200021,16.0,paid,2021-01-04 02:48:01.151707+00:00,True
4872903143,165.71,paid,2021-01-27 22:13:12.012264+00:00,True
7607019843,32.17,paid,2021-01-14 20:03:20.351985+00:00,True
6628685028,89.46,voided,2021-01-23 14:39:22.416828+00:00,True
5085145915,187.24,paid,2021-01-22 22:29:17.497191+00:00,True
7126747737,104.91,paid,2021-01-22 19:46:29.323048+00:00,True
3856166087,197.77,paid,2021-01-13 01:48:33.914335+00:00,True
3564770824,191.23,paid,2021-01-22 18:07:48.577540+00:00,True
3685150546,102.5,paid,2021-01-12 09:25:51.911068+00:00,True
6346464152,131.98,paid,2021-01-23 04:17:00.457052+00:00,True
6573792734,99.0,voided,2021-01-19 13:32:22.704597+00:00,True
7829330178,79.48,paid,2021-01-19 04:07:10.205621+00:00,True
6111426636,247.21,paid,2021-01-12 11:57:52.912482+00:00,True
8108598458,36.65,paid,2021-01-25 20:00:18.624859+00:00,True
2674226125,62.95,paid,2021-01-26 04:53:48.009707+00:00,True
8487465932,161.03,paid,2021-01-12 20:23:00.858982+00:00,True
GHOST_0132,27.21,paid,2021-01-05 18:47:07.802472+00:00,False
700909054,136.11,paid,2021-01-10 04:30:38.958354+00:00,True
1630184917,5.0,paid,2021-01-08 19:20:42.901157+00:00,True
7089154993,147.94,paid,2021-01-20 20:03:33.440828+00:00,True
8908762182,38.0,paid,2021-01-23 11:55:13.782354+00:00,True
5021951306,117.02,paid,2021-01-16 04:21:11.276179+00:00,True
7061575594,188.25,paid,2021-01-22 22:55:03.912880+00:00,True
6581143665,149.04,paid,2021-01-19 01:30:30.191059+00:00,True
9572623911,90.16,paid,2021-01-25 01:46:15.196019+00:00,True
864693032,198.14,paid,2021-01-24 17:59:22.032306+00:00,True
4384748877,70.43,paid,2021-01-06 19:23:13.902361+00:00,True
733810968,34.0,paid,2021-01-20 14:53:44.779121+00:00,True
7612708644,55.0,paid,2021-01-15 12:05:56.077207+00:00,True
463396072,34.85,paid,2021-01-01 13:52:03.176188+00:00,True
GHOST_0125,149.24,paid,2021-01-20 20:20:34.349756+00:00,False
GHOST_0152,112.97,paid,2021-01-25 17:54:43.767994+00:00,False
3312395490,148.68,paid,2021-01-20 16:02:23.590235+00:00,True
GHOST_0027,102.81,paid,2021-01-23 07:43:11.549566+00:00,False
4855690108,13.0,paid,2021-01-05 21:38:29.927922+00:00,True
2462034469,187.19,paid,2021-01-11 20:36:38.944244+00:00,True
3989453874,149.97,paid,2021-01-03 05:37:40.822929+00:00,True
GHOST_0038,220.52,paid,2021-01-12 20:30:32.108196+00:00,False
2688887906,55.0,paid,2021-01-24 19:53:53.751277+00:00,True
4511670223,247.95,paid,2021-01-20 05:36:04.366710+00:00,True
4484983022,57.78,paid,2021-01-17 07:38:08.750409+00:00,True
1240454213,44.0,paid,2021-01-19 05:05:23.019258+00:00,True
GHOST_0146,123.76,paid,2021-01-03 13:59:34.541475+00:00,False
6513404011,108.7,paid,2021-01-15 03:09:17.939851+00:00,True
4118671660,75.55,paid,2021-01-06 08:16:38.002386+00:00,True
9012790153,158.0,paid,2021-01-14 23:13:54.612032+00:00,True
2755524324,205.59,paid,2021-01-29 09:59:35.672581+00:00,True
1774262489,137.02,paid,2021-01-20 02:30:33.524306+00:00,True
410111968,81.49,paid,2021-01-14 12:15:17.131686+00:00,True
5630831673,30.0,paid,2021-01-24 22:52:30.674777+00:00,True
4179731425,243.82,paid,2021-01-12 04:45:14.353570+00:00,True
9537139808,87.67,paid,2021-01-01 11:16:21.905691+00:00,True
4368822287,38.0,paid,2021-01-14 01:22:31.336469+00:00,True
9205739218,112.91,paid,2021-01-21 12:59:02.110927+00:00,True
5487261931,77.2,paid,2021-01-15 02:54:34.352106+00:00,True
775681598,99.33,paid,2021-01-08 03:14:24.620943+00:00,True
8177156089,57.39,paid,2021-01-25 18:52:18.796146+00:00,True
73704467,48.0,voided,2021-01-02 18:07:56.634113+00:00,True
1751294558,86.0,paid,2021-01-22 02:05:08.139905+00:00,True
5458907709,146.79,paid,2021-01-25 23:00:14.401581+00:00,True
3673315676,171.25,paid,2021-01-20 14:41:30.430418+00:00,True
GHOST_0134,38.29,paid,2021-01-22 19:17:06.991633+00:00,False
5085145915,190.08,paid,2021-01-22 22:27:32.513065+00:00,True
GHOST_0053,61.95,paid,2021-01-16 03:10:06.525387+00:00,False
6844954855,24.0,paid,2021-01-10 23:21:00.179163+00:00,True
GHOST_0071,47.98,paid,2021-01-09 10:20:02.361055+00:00,False
4114996776,24.0,paid,2021-01-22 20:36:36.201065+00:00,True
2072359252,67.0,paid,2021-01-20 19:54:06.349756+00:00,True
9252037842,16.0,paid,2021-01-19 23:59:46.603255+00:00,True
1697925196,84.26,paid,2021-01-26 03:15:27.401147+00:00,True
7420814023,165.42,paid,2021-01-23 09:48:05.935584+00:00,True
1826881991,143.63,paid,2021-01-12 23:06:49.495678+00:00,True
9036595162,237.65,paid,2021-01-02 16:32:27.657567+00:00,True
4375718055,125.87,paid,2021-01-19 18:26:49.073660+00:00,True
4550164848,44.0,paid,2021-01-13 04:26:32.302597+00:00,True
GHOST_0051,178.15,paid,2021-01-09 19:44:59.223131+00:00,False
7431728764,205.59,paid,2021-01-15 02:52:36.291912+00:00,True
5308640195,22.0,paid,2021-01-25 10:36:11.696604+00:00,True
7310054236,25.5,paid,2021-01-14 06:22:34.670207+00:00,True
5624585118,108.84,paid,2021-01-24 10:57:09.183431+00:00,True
4820877956,66.0,paid,2021-01-07 16:40:06.310481+00:00,True
9457594371,38.0,paid,2021-01-26 02:09:22.130976+00:00,True
4125783967,44.0,paid,2021-01-06 18:04:30.609479+00:00,True
7306736466,166.26,paid,2021-01-14 15:36:13.589580+00:00,True
1637444689,195.56,paid,2021-01-19 22:44:36.590306+00:00,True
7083688017,32.0,paid,2021-01-07 15:19:52.057347+00:00,True
GHOST_0140,165.98,paid,2021-01-28 12:03:58.829450+00:00,False
6785150285,24.0,paid,2021-01-26 02:24:52.476603+00:00,True
